## nmax=40 xmax=1
##time=0.25000000 trK=-6.03206276 j=0 l=0
-0.0750000000000000   1.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0000000000000000   0.9999663496867910   1.0000673040236012   0.9999663496867910   0.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0053702123821880   0.0000659223372047  -0.0001318579851491   0.0000659223372047   0.0000000000000000  -0.0000000000000000  -0.0000000000000000  -5.9682325243518868  -0.0000000000000000  -0.0017862502929554   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4978325162102701  -0.0000000000000000  -0.0000709496421875   0.0000000000000000   0.4966451161429518   0.4820473850381260  -0.0000000000000000  -0.0001046092219573   0.0000000000000000   0.0023908327898161   0.0000000000000000   0.0000000000000000
-0.0500000000000000   1.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0000000000000000   0.9999850055110224   1.0000299896524729   0.9999850055110224   0.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0053978140024474   0.0000293753639866  -0.0000587533708640   0.0000293753639866   0.0000000000000000  -0.0000000000000000  -0.0000000000000000  -5.9680688180700558  -0.0000000000000000  -0.0011970541787707   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4979383175727619  -0.0000000000000000  -0.0000475369953258   0.0000000000000000   0.4967448433478348   0.4820699935556269  -0.0000000000000000  -0.0000700692480415   0.0000000000000000   0.0024025858730262   0.0000000000000000   0.0000000000000000
-0.0250000000000000   1.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0000000000000000   0.9999962455487609   1.0000075089447664   0.9999962455487609   0.0000000000000000  -0.0000000000000000  -0.0000000000000000   0.0054144428871764   0.0000073553431211  -0.0000147108519352   0.0000073553431211   0.0000000000000000  -0.0000000000000000  -0.0000000000000000  -5.9679701848794942  -0.0000000000000000  -0.0006003980989587   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4980020658216397  -0.0000000000000000  -0.0000238398214544   0.0000000000000000   0.4968049319221344   0.4820836112098888  -0.0000000000000000  -0.0000351337094951   0.0000000000000000   0.0024096648384411   0.0000000000000000   0.0000000000000000
 0.0000000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.0000000000000000   1.0000000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0054199971879319   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000  -5.9679372387810439   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4980233598992065   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4968250035733002   0.4820881591973971   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0024120290188445   0.0000000000000000   0.0000000000000000
 0.0250000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.9999962455487609   1.0000075089447664   0.9999962455487609   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0054144428871764   0.0000073553431211  -0.0000147108519352   0.0000073553431211   0.0000000000000000   0.0000000000000000   0.0000000000000000  -5.9679701848794942   0.0000000000000000   0.0006003980989587   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4980020658216397   0.0000000000000000   0.0000238398214544   0.0000000000000000   0.4968049319221344   0.4820836112098888   0.0000000000000000   0.0000351337094951   0.0000000000000000   0.0024096648384411   0.0000000000000000   0.0000000000000000
 0.0500000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.9999850055110224   1.0000299896524729   0.9999850055110224   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0053978140024474   0.0000293753639866  -0.0000587533708640   0.0000293753639866   0.0000000000000000   0.0000000000000000   0.0000000000000000  -5.9680688180700558   0.0000000000000000   0.0011970541787707   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4979383175727619   0.0000000000000000   0.0000475369953258   0.0000000000000000   0.4967448433478348   0.4820699935556269   0.0000000000000000   0.0000700692480415   0.0000000000000000   0.0024025858730262   0.0000000000000000   0.0000000000000000
 0.0750000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.9999663496867910   1.0000673040236012   0.9999663496867910   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0053702123821880   0.0000659223372047  -0.0001318579851491   0.0000659223372047   0.0000000000000000   0.0000000000000000   0.0000000000000000  -5.9682325243518868   0.0000000000000000   0.0017862502929554   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4978325162102701   0.0000000000000000   0.0000709496421875   0.0000000000000000   0.4966451161429518   0.4820473850381260   0.0000000000000000   0.0001046092219573   0.0000000000000000   0.0023908327898161   0.0000000000000000   0.0000000000000000
 0.1000000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.9999403939173204   1.0001192228248619   0.9999403939173204   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0053318070943684   0.0001167677185298  -0.0002335772024362   0.0001167677185298   0.0000000000000000   0.0000000000000000   0.0000000000000000  -5.9684602847594181   0.0000000000000000   0.0023643164669119   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4976853271965256   0.0000000000000000   0.0000939374171904   0.0000000000000000   0.4965063779887849   0.4820159165968543   0.0000000000000000   0.0001385577977342   0.0000000000000000   0.0023744731692372   0.0000000000000000   0.0000000000000000
 0.1250000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.9999072993505259   1.0001854270823662   0.9999072993505259   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0052828334112577   0.0001815936340695  -0.0003632882899549   0.0001815936340695   0.0000000000000000   0.0000000000000000   0.0000000000000000  -5.9687506818835505   0.0000000000000000   0.0029276542516650   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4974976759698670   0.0000000000000000   0.0001163622729261   0.0000000000000000   0.4963295017675540   0.4819757707039381   0.0000000000000000   0.0001717214959474   0.0000000000000000   0.0023536012053749   0.0000000000000000   0.0000000000000000
 0.1500000000000000   1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.9998672714196335   1.0002655100207161   0.9998672714196335   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0052235913959443   0.0002599949494549  -0.0005201970064488   0.0002599949494549   0.0000000000000000   0.0000000000000000   0.0000000000000000  -5.9691019089366320   0.0000000000000000   0.0034727597639744   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.4972707417971415   0.0000000000000000   0.0001380892167905   0.0000000000000000   0.4961155997490430   0.4819271805208772   0.0000000000000000   0.0002039100010535   0.0000000000000000   0.0023283372868645   0.0000000000000000   0.0000000000000000
